Designator,Val,Footprint,Mid X,Mid Y,Rotation,Layer
"AE1","Antenna","Texas_SWRA117D_2.4GHz_Left",196.705848,-96.362628,-113.000000,top
"BZ1","Buzzer","Buzzer-GSC5025YA-12R4000",187.800000,-53.000000,-90.000000,top
"C1","0.1uF","C_0402_1005Metric",195.200000,-70.700000,0.000000,top
"C2","20pF","C_0402_1005Metric",185.600000,-81.300000,180.000000,top
"C4","20pF","C_0402_1005Metric",187.920000,-81.400000,0.000000,top
"C5","1uF","C_0402_1005Metric",190.500000,-69.900000,180.000000,top
"C6","0.1uF","C_0402_1005Metric",190.500000,-68.800000,180.000000,top
"C9","1uF","C_0402_1005Metric",190.300000,-80.100000,-90.000000,top
"C10","0.1uF","C_0402_1005Metric",186.100000,-69.600000,90.000000,top
"C11","1uF","C_0402_1005Metric",192.400000,-68.800000,0.000000,top
"C13","0.1uF","C_0402_1005Metric",198.800000,-57.600000,180.000000,top
"C15","22uF","C_1206_3216Metric",204.500000,-79.300000,0.000000,top
"C16","1uF","C_0402_1005Metric",192.700000,-132.700000,90.000000,top
"C17","10nF","C_0402_1005Metric",189.400000,-107.500000,0.000000,top
"C18","33nF","C_0402_1005Metric",189.400000,-106.500000,0.000000,top
"C20","0.1uF","C_0402_1005Metric",204.700000,-53.100000,180.000000,top
"C21","22uF","C_1206_3216Metric",194.900000,-112.900000,180.000000,top
"C22","22uF","C_1206_3216Metric",204.400000,-81.800000,0.000000,top
"C23","2.2n","C_0402_1005Metric",195.000000,-100.900000,180.000000,top
"C24","9pF","C_0402_1005Metric",196.300000,-103.100000,0.000000,top
"C25","22uF","C_1206_3216Metric",199.600000,-132.500000,0.000000,top
"C26",".1uF","C_0603_1608Metric",196.700000,-53.600000,-90.000000,top
"C27","4.7pf","C_0402_1005Metric",192.720000,-97.600000,0.000000,top
"C28","4.7pf","C_0402_1005Metric",194.200000,-98.100000,90.000000,top
"C29","1uF","C_0402_1005Metric",185.600000,-86.900000,90.000000,top
"C30","1uF","C_0402_1005Metric",191.000000,-90.000000,180.000000,top
"C31","1uF","C_0402_1005Metric",188.999999,-90.000000,180.000000,top
"C32","1uF","C_0402_1005Metric",187.000000,-90.000000,180.000000,top
"C33","0.1uF","C_0402_1005Metric",204.200000,-51.500000,-90.000000,top
"C34","1uF","C_0402_1005Metric",200.700000,-51.300000,-90.000000,top
"C35","22uF","C_1206_3216Metric",201.100000,-105.500000,90.000000,top
"C41","9pF","C_0402_1005Metric",196.700000,-101.500000,90.000000,top
"C42","10uF","C_0603_1608Metric",197.000000,-72.400000,90.000000,top
"C43","1uF","C_0402_1005Metric",202.200000,-129.100000,-90.000000,top
"C44","22uF","C_1206_3216Metric",190.500000,-133.024999,-90.000000,top
"C45","10uF","C_0603_1608Metric",188.900000,-123.400000,0.000000,top
"C46","2.2n","C_0402_1005Metric",189.100000,-100.100000,0.000000,top
"C47","4.7pf","C_0402_1005Metric",195.000000,-99.900000,0.000000,top
"D1","D_Schottky","D_SMA",190.300000,-109.800000,180.000000,top
"D2","D_Schottky","D_SMA",195.200000,-118.000000,-90.000000,top
"D516","LED","LED_0603_1608Metric",189.100000,-126.200000,90.000000,top
"D517","LED","LED_0603_1608Metric",190.700000,-126.200000,90.000000,top
"D518","LED","LED_0603_1608Metric",195.400000,-63.500000,0.000000,top
"J4","Conn_02x07_Odd_Even","FlatFlexWingConnector-PCBSide",194.765000,-81.490000,0.000000,top
"L1","22uH","YSPI0630A",200.400000,-114.700000,90.000000,top
"L2","2.7nH","L_0402_1005Metric",192.000000,-100.100000,180.000000,top
"L3","8.2nH","L_0402_1005Metric",191.100000,-99.000000,180.000000,top
"L4","3.9nH","L_0402_1005Metric",190.700000,-97.600000,0.000000,top
"M1","Motor_DC","JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical",192.750000,-94.525000,180.000000,top
"P1","TC2030-CTX","TC2030-MCP-NL",203.900000,-55.200000,180.000000,top
"Q1","ALS-PT19","R_0402_1005Metric",204.700000,-50.000000,0.000000,top
"Q2","Q_NMOS_GSD","SOT-23",191.100000,-56.800000,90.000000,top
"R1","1K","R_0402_1005Metric",199.800000,-69.200000,0.000000,top
"R2","10K","R_0402_1005Metric",201.500000,-68.700000,90.000000,top
"R3","10K","R_0402_1005Metric",191.300000,-80.090000,-90.000000,top
"R4","5.1k","R_0402_1005Metric",194.000000,-57.000000,-90.000000,top
"R5","5.1k","R_0402_1005Metric",197.200000,-57.000000,-90.000000,top
"R6","27","R_0402_1005Metric",195.100000,-57.000000,-90.000000,top
"R7","27","R_0402_1005Metric",196.100000,-57.000000,-90.000000,top
"R8","1K","R_0402_1005Metric",197.800000,-129.100000,90.000000,top
"R9","10K","R_0402_1005Metric",198.900000,-129.100000,-90.000000,top
"R10","1K","R_0402_1005Metric",195.500000,-77.100000,90.000000,top
"R11","1K","R_0402_1005Metric",196.700000,-77.100000,-90.000000,top
"R12","4.22K","R_0402_1005Metric",200.100000,-129.090001,90.000000,top
"R13","1K","R_0402_1005Metric",201.100000,-129.100000,-90.000000,top
"R14","4.7K","R_0402_1005Metric",206.400000,-51.500000,-90.000000,top
"R15","22K","R_0402_1005Metric",187.700000,-106.900000,-90.000000,top
"R16","1K","R_0402_1005Metric",205.300000,-51.500000,-90.000000,top
"R17","0","R_0402_1005Metric",193.400000,-52.990000,90.000000,top
"R18","0","R_0402_1005Metric",195.400000,-53.000000,90.000000,top
"R19","1M","R_0402_1005Metric",194.800000,-102.600000,-90.000000,top
"R20","2.2K","C_0402_1005Metric",189.900000,-114.100000,180.000000,top
"R21","330","C_0402_1005Metric",189.800000,-128.500000,180.000000,top
"R22","330","C_0402_1005Metric",195.300000,-65.000000,0.000000,top
"R23","0","R_0402_1005Metric",184.100000,-52.409999,90.000000,top
"R24","10K","R_0402_1005Metric",188.200000,-57.700000,-90.000000,top
"SW1","SW_Push","SW_SPST_EVPBF",200.600000,-63.000000,-90.000000,top
"SW3","SW_SPDT","SW_Push_1P2T_Vertical_E-Switch_800UDP8P1A1M6",197.800000,-135.210000,-90.000000,top
"TP1"," ","TestPoint_Pad_D1.0mm",194.600000,-75.200000,0.000000,top
"TP2"," ","TestPoint_Pad_D1.0mm",196.700000,-75.200000,0.000000,top
"TP3"," ","TestPoint_Pad_D1.0mm",197.700000,-69.900000,0.000000,top
"U1","W25Q128JVS","SOIC-8_5.23x5.23mm_P1.27mm",189.800000,-63.500000,-90.000000,top
"U2","CN3058","SOP-8_3.9x4.9mm_P1.27mm",189.800000,-118.700000,-90.000000,top
"U3","RP2040","QFN-56-1EP_7x7mm_P0.4mm_EP3.2x3.2mm",189.600000,-74.900000,0.000000,top
"U4","AX5201","SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.3mm_ThermalVias",200.575000,-124.000000,90.000000,top
"U5","AMS1117-3.3","SOT-223-3_TabPin2",202.500000,-74.400000,0.000000,top
"U6","Si24R1","QFN-20-1EP_4x4mm_P0.5mm_EP2.5x2.5mm",190.975000,-103.350000,90.000000,top
"U7","TFDU4301","TFDU4301",195.375000,-51.100000,0.000000,top
"U8","SM351LT","SOT-23",193.900000,-128.000000,180.000000,top
"U9","TMI8118","SOT-23-6",188.600000,-87.600000,180.000000,top
"U25","AP3722AT","AP3722AT",202.500000,-51.500000,0.000000,top
"Y1","12MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm",186.900000,-83.700000,0.000000,top
"Y2","16MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm",195.800000,-105.900000,90.000000,top
