Ref,Val,Package,PosX,PosY,Rot,Side
"C1","22uF","C_1206_3216Metric",60.054294,9.919114,-90.000000,top
"C2","1uF","C_0402_1005Metric",37.654294,8.719114,-90.000000,top
"C3","10uF","C_0603_1608Metric",30.154294,8.819114,90.000000,top
"C4","22uF","C_1206_3216Metric",64.354294,-68.580886,180.000000,top
"C5","22uF","C_1206_3216Metric",143.654294,-94.480886,180.000000,top
"C6","22uF","C_1206_3216Metric",107.054294,-138.980886,-135.000000,top
"C7","22uF","C_1206_3216Metric",68.519333,-136.091715,135.000000,top
"C8","22uF","C_1206_3216Metric",125.754294,-181.180886,0.000000,top
"C9","10uF","C_0603_1608Metric",56.419333,10.208285,180.000000,top
"C10","10uF","C_0603_1608Metric",56.419333,8.308285,180.000000,top
"D1","SK6812","XL-3528RGBW",160.995401,-100.107279,180.000000,top
"D2","SK6812","XL-3528RGBW",159.954294,-95.280886,180.000000,top
"D3","SK6812","XL-3528RGBW",160.695401,-104.507279,180.000000,top
"D4","SK6812","XL-3528RGBW",161.295401,-109.307279,180.000000,top
"D5","SK6812","XL-3528RGBW",161.095401,-114.007279,180.000000,top
"D6","SK6812","XL-3528RGBW",155.395401,-111.307279,180.000000,top
"D7","SK6812","XL-3528RGBW",156.854294,-115.480886,180.000000,top
"D8","SK6812","XL-3528RGBW",149.995401,-115.507279,180.000000,top
"D9","SK6812","XL-3528RGBW",145.254294,-112.080886,180.000000,top
"D10","SK6812","XL-3528RGBW",143.054294,-116.880886,180.000000,top
"D11","SK6812","XL-3528RGBW",141.054294,-122.680886,180.000000,top
"D12","SK6812","XL-3528RGBW",135.404294,-121.130886,180.000000,top
"D13","SK6812","XL-3528RGBW",132.054294,-126.080886,180.000000,top
"D14","SK6812","XL-3528RGBW",127.895401,-130.307279,180.000000,top
"D15","SK6812","XL-3528RGBW",123.554294,-135.780886,180.000000,top
"D16","SK6812","XL-3528RGBW",123.054294,-140.880886,180.000000,top
"D17","SK6812","XL-3528RGBW",123.504294,-145.330886,180.000000,top
"D18","SK6812","XL-3528RGBW",125.354294,-150.080886,180.000000,top
"D19","SK6812","XL-3528RGBW",129.854294,-153.280886,180.000000,top
"D20","SK6812","XL-3528RGBW",134.854294,-153.780886,180.000000,top
"D21","SK6812","XL-3528RGBW",140.295401,-153.007279,180.000000,top
"D22","SK6812","XL-3528RGBW",145.895401,-151.807279,180.000000,top
"D23","SK6812","XL-3528RGBW",149.695401,-147.707279,180.000000,top
"D24","SK6812","XL-3528RGBW",153.495401,-143.607279,180.000000,top
"D25","SK6812","XL-3528RGBW",155.395401,-139.407279,180.000000,top
"D26","SK6812","XL-3528RGBW",157.054294,-134.580886,180.000000,top
"D27","SK6812","XL-3528RGBW",150.995401,-132.907279,180.000000,top
"D28","SK6812","XL-3528RGBW",150.295401,-152.207279,180.000000,top
"D29","SK6812","XL-3528RGBW",147.904294,-157.130886,180.000000,top
"D30","SK6812","XL-3528RGBW",142.254294,-158.780886,180.000000,top
"D31","SK6812","XL-3528RGBW",145.454294,-162.680886,180.000000,top
"D32","SK6812","XL-3528RGBW",139.504294,-165.230886,180.000000,top
"D33","SK6812","XL-3528RGBW",141.954294,-168.680886,180.000000,top
"D34","SK6812","XL-3528RGBW",135.654294,-170.480886,180.000000,top
"D35","SK6812","XL-3528RGBW",137.495401,-174.507279,180.000000,top
"D36","SK6812","XL-3528RGBW",131.095401,-173.907279,180.000000,top
"D37","SK6812","XL-3528RGBW",129.395401,-178.407279,180.000000,top
"D38","SK6812","XL-3528RGBW",124.154294,-177.780886,180.000000,top
"D39","SK6812","XL-3528RGBW",121.204294,-182.030886,180.000000,top
"D40","SK6812","XL-3528RGBW",115.854294,-178.280886,180.000000,top
"D41","SK6812","XL-3528RGBW",113.854294,-182.080886,180.000000,top
"D42","SK6812","XL-3528RGBW",110.095401,-177.607279,180.000000,top
"D43","SK6812","XL-3528RGBW",104.454294,-178.080886,180.000000,top
"D44","SK6812","XL-3528RGBW",104.295401,-173.507279,180.000000,top
"D45","SK6812","XL-3528RGBW",99.704294,-171.430886,180.000000,top
"D46","SK6812","XL-3528RGBW",99.254294,-177.380886,180.000000,top
"D47","SK6812","XL-3528RGBW",94.854294,-175.230886,180.000000,top
"D48","SK6812","XL-3528RGBW",88.754294,-175.480886,180.000000,top
"D49","SK6812","XL-3528RGBW",91.604294,-180.130886,180.000000,top
"D50","SK6812","XL-3528RGBW",84.554294,-181.880886,180.000000,top
"D51","SK6812","XL-3528RGBW",82.654294,-177.180886,180.000000,top
"D52","SK6812","XL-3528RGBW",79.704294,-183.330886,180.000000,top
"D53","SK6812","XL-3528RGBW",77.654294,-178.880886,180.000000,top
"D54","SK6812","XL-3528RGBW",71.954294,-183.380886,180.000000,top
"D55","SK6812","XL-3528RGBW",71.954294,-177.780886,180.000000,top
"D56","SK6812","XL-3528RGBW",66.454294,-180.630886,180.000000,top
"D57","SK6812","XL-3528RGBW",66.195401,-175.207279,180.000000,top
"D58","SK6812","XL-3528RGBW",69.495401,-171.807279,180.000000,top
"D59","SK6812","XL-3528RGBW",65.654294,-168.080886,180.000000,top
"D60","SK6812","XL-3528RGBW",69.795401,-165.207279,180.000000,top
"D61","SK6812","XL-3528RGBW",66.795401,-161.507279,180.000000,top
"D62","SK6812","XL-3528RGBW",71.454294,-159.180886,180.000000,top
"D63","SK6812","XL-3528RGBW",68.754294,-155.280886,180.000000,top
"D64","SK6812","XL-3528RGBW",73.295401,-153.307279,180.000000,top
"D65","SK6812","XL-3528RGBW",70.804294,-149.430886,180.000000,top
"D66","SK6812","XL-3528RGBW",74.904294,-146.930886,180.000000,top
"D67","SK6812","XL-3528RGBW",73.454294,-143.280886,180.000000,top
"D68","SK6812","XL-3528RGBW",77.954294,-141.380886,180.000000,top
"D69","SK6812","XL-3528RGBW",73.804294,-138.730886,180.000000,top
"D70","SK6812","XL-3528RGBW",78.904294,-137.330886,180.000000,top
"D71","SK6812","XL-3528RGBW",83.854294,-139.030886,180.000000,top
"D72","SK6812","XL-3528RGBW",88.954294,-137.680886,180.000000,top
"D73","SK6812","XL-3528RGBW",93.654294,-138.080886,180.000000,top
"D74","SK6812","XL-3528RGBW",98.354294,-136.980886,180.000000,top
"D75","SK6812","XL-3528RGBW",102.395401,-140.607279,180.000000,top
"D76","SK6812","XL-3528RGBW",104.054294,-136.480886,180.000000,top
"D77","SK6812","XL-3528RGBW",110.154294,-135.580886,180.000000,top
"D78","SK6812","XL-3528RGBW",105.154294,-144.280886,180.000000,top
"D79","SK6812","XL-3528RGBW",106.304294,-148.430886,180.000000,top
"D80","SK6812","XL-3528RGBW",108.404294,-152.830886,180.000000,top
"D81","SK6812","XL-3528RGBW",108.154294,-157.580886,180.000000,top
"D82","SK6812","XL-3528RGBW",106.304294,-162.530886,180.000000,top
"D83","SK6812","XL-3528RGBW",103.795401,-167.907279,180.000000,top
"D84","SK6812","XL-3528RGBW",114.004294,-152.630886,180.000000,top
"D85","SK6812","XL-3528RGBW",115.954294,-148.480886,180.000000,top
"D86","SK6812","XL-3528RGBW",117.754294,-144.680886,180.000000,top
"D87","SK6812","XL-3528RGBW",139.995401,-110.307279,180.000000,top
"D88","SK6812","XL-3528RGBW",134.195401,-108.407279,180.000000,top
"D89","SK6812","XL-3528RGBW",128.054294,-107.380886,180.000000,top
"D90","SK6812","XL-3528RGBW",121.395401,-106.807279,180.000000,top
"D91","SK6812","XL-3528RGBW",115.154294,-107.480886,180.000000,top
"D92","SK6812","XL-3528RGBW",108.304294,-110.530886,180.000000,top
"D93","SK6812","XL-3528RGBW",103.695401,-115.807279,180.000000,top
"D94","SK6812","XL-3528RGBW",100.695401,-120.207279,180.000000,top
"D95","SK6812","XL-3528RGBW",100.404294,-124.930886,180.000000,top
"D96","SK6812","XL-3528RGBW",100.054294,-130.880886,180.000000,top
"D97","SK6812","XL-3528RGBW",97.154294,-116.380886,180.000000,top
"D98","SK6812","XL-3528RGBW",91.754294,-119.680886,180.000000,top
"D99","SK6812","XL-3528RGBW",87.195401,-124.307279,180.000000,top
"D100","SK6812","XL-3528RGBW",82.895401,-129.107279,180.000000,top
"D101","SK6812","XL-3528RGBW",78.954294,-133.280886,180.000000,top
"D102","SK6812","XL-3528RGBW",72.354294,-134.180886,180.000000,top
"D103","SK6812","XL-3528RGBW",67.004294,-131.930886,180.000000,top
"D104","SK6812","XL-3528RGBW",67.295401,-127.407279,180.000000,top
"D105","SK6812","XL-3528RGBW",64.095401,-123.307279,180.000000,top
"D106","SK6812","XL-3528RGBW",66.695401,-119.207279,180.000000,top
"D107","SK6812","XL-3528RGBW",66.154294,-115.380886,180.000000,top
"D108","SK6812","XL-3528RGBW",69.854294,-111.880886,180.000000,top
"D109","SK6812","XL-3528RGBW",70.654294,-108.180886,180.000000,top
"D110","SK6812","XL-3528RGBW",69.154294,-104.380886,180.000000,top
"D111","SK6812","XL-3528RGBW",68.854294,-100.280886,180.000000,top
"D112","SK6812","XL-3528RGBW",68.554294,-95.930886,180.000000,top
"D113","SK6812","XL-3528RGBW",70.354294,-92.280886,180.000000,top
"D114","SK6812","XL-3528RGBW",72.054294,-88.580886,180.000000,top
"D115","SK6812","XL-3528RGBW",75.904294,-84.830886,180.000000,top
"D116","SK6812","XL-3528RGBW",78.054294,-81.380886,180.000000,top
"D117","SK6812","XL-3528RGBW",82.254294,-78.480886,180.000000,top
"D118","SK6812","XL-3528RGBW",102.504294,-70.030886,180.000000,top
"D119","SK6812","XL-3528RGBW",108.154294,-67.480886,180.000000,top
"D120","SK6812","XL-3528RGBW",112.495401,-70.707279,180.000000,top
"D121","SK6812","XL-3528RGBW",116.504294,-67.230886,180.000000,top
"D122","SK6812","XL-3528RGBW",120.154294,-71.380886,180.000000,top
"D123","SK6812","XL-3528RGBW",123.495401,-67.107279,180.000000,top
"D124","SK6812","XL-3528RGBW",125.695401,-70.707279,180.000000,top
"D125","SK6812","XL-3528RGBW",129.254294,-74.680886,180.000000,top
"D126","SK6812","XL-3528RGBW",134.604294,-76.830886,180.000000,top
"D127","SK6812","XL-3528RGBW",136.854294,-80.780886,180.000000,top
"D128","SK6812","XL-3528RGBW",141.554294,-79.280886,180.000000,top
"D129","SK6812","XL-3528RGBW",154.054294,-89.280886,135.000000,top
"D130","SK6812","XL-3528RGBW",155.295401,-98.207279,180.000000,top
"D131","SK6812","XL-3528RGBW",149.704294,-96.130886,180.000000,top
"D132","SK6812","XL-3528RGBW",128.295401,-96.007279,180.000000,top
"D133","SK6812","XL-3528RGBW",123.095401,-99.007279,180.000000,top
"D134","SK6812","XL-3528RGBW",117.195401,-102.907279,180.000000,top
"D135","SK6812","XL-3528RGBW",136.954294,-85.780886,180.000000,top
"D136","SK6812","XL-3528RGBW",128.954294,-65.580886,180.000000,top
"D137","SK6812","XL-3528RGBW",133.995401,-65.207279,180.000000,top
"D138","SK6812","XL-3528RGBW",138.954294,-63.380886,180.000000,top
"D139","SK6812","XL-3528RGBW",124.854294,-61.780886,180.000000,top
"D140","SK6812","XL-3528RGBW",118.754294,-60.880886,180.000000,top
"D141","SK6812","XL-3528RGBW",124.154294,-56.280886,180.000000,top
"D142","SK6812","XL-3528RGBW",125.254294,-51.530886,180.000000,top
"D143","SK6812","XL-3528RGBW",127.095401,-46.607279,180.000000,top
"D144","SK6812","XL-3528RGBW",131.095401,-42.307279,180.000000,top
"D145","SK6812","XL-3528RGBW",136.454294,-39.980886,180.000000,top
"D146","SK6812","XL-3528RGBW",142.554294,-41.780886,180.000000,top
"D147","SK6812","XL-3528RGBW",147.995401,-45.107279,180.000000,top
"D148","SK6812","XL-3528RGBW",147.554294,-49.880886,180.000000,top
"D149","SK6812","XL-3528RGBW",152.195401,-52.907279,180.000000,top
"D150","SK6812","XL-3528RGBW",151.754294,-57.880886,180.000000,top
"D151","SK6812","XL-3528RGBW",155.954294,-61.680886,180.000000,top
"D152","SK6812","XL-3528RGBW",155.054294,-66.280886,180.000000,top
"D153","SK6812","XL-3528RGBW",158.195401,-71.107279,180.000000,top
"D154","SK6812","XL-3528RGBW",158.995401,-76.007279,180.000000,top
"D155","SK6812","XL-3528RGBW",160.395401,-80.807279,180.000000,top
"D156","SK6812","XL-3528RGBW",161.054294,-85.930886,180.000000,top
"D157","SK6812","XL-3528RGBW",142.954294,-36.580886,180.000000,top
"D158","SK6812","XL-3528RGBW",136.954294,-34.780886,180.000000,top
"D159","SK6812","XL-3528RGBW",139.354294,-30.780886,180.000000,top
"D160","SK6812","XL-3528RGBW",132.195401,-29.007279,180.000000,top
"D161","SK6812","XL-3528RGBW",135.795401,-25.107279,180.000000,top
"D162","SK6812","XL-3528RGBW",129.854294,-24.480886,180.000000,top
"D163","SK6812","XL-3528RGBW",124.154294,-25.380886,180.000000,top
"D164","SK6812","XL-3528RGBW",123.854294,-21.180886,180.000000,top
"D165","SK6812","XL-3528RGBW",131.054294,-19.530886,180.000000,top
"D166","SK6812","XL-3528RGBW",125.495401,-15.707279,180.000000,top
"D167","SK6812","XL-3528RGBW",119.495401,-17.607279,180.000000,top
"D168","SK6812","XL-3528RGBW",120.904294,-10.430886,180.000000,top
"D169","SK6812","XL-3528RGBW",115.495401,-11.607279,180.000000,top
"D170","SK6812","XL-3528RGBW",115.504294,-5.830886,180.000000,top
"D171","SK6812","XL-3528RGBW",109.504294,-7.330886,180.000000,top
"D172","SK6812","XL-3528RGBW",108.154294,-0.680886,180.000000,top
"D173","SK6812","XL-3528RGBW",101.654294,-3.030886,180.000000,top
"D174","SK6812","XL-3528RGBW",101.504294,1.969114,180.000000,top
"D175","SK6812","XL-3528RGBW",96.254294,6.019114,180.000000,top
"D176","SK6812","XL-3528RGBW",94.254294,1.219114,180.000000,top
"D177","SK6812","XL-3528RGBW",89.954294,8.619114,180.000000,top
"D178","SK6812","XL-3528RGBW",87.454294,3.619114,180.000000,top
"D179","SK6812","XL-3528RGBW",84.795401,11.292721,180.000000,top
"D180","SK6812","XL-3528RGBW",81.454294,5.669114,180.000000,top
"D181","SK6812","XL-3528RGBW",77.504294,12.269114,180.000000,top
"D182","SK6812","XL-3528RGBW",75.754294,7.919114,180.000000,top
"D183","SK6812","XL-3528RGBW",69.695401,8.692721,180.000000,top
"D184","SK6812","XL-3528RGBW",70.954294,13.419114,180.000000,top
"D185","SK6812","XL-3528RGBW",66.154294,13.719114,180.000000,top
"D186","SK6812","XL-3528RGBW",64.054294,9.919114,180.000000,top
"D187","SK6812","XL-3528RGBW",61.354294,14.619114,180.000000,top
"D188","SK6812","XL-3528RGBW",26.454294,5.019114,180.000000,top
"D189","SK6812","XL-3528RGBW",23.904294,9.469114,180.000000,top
"D190","SK6812","XL-3528RGBW",25.654294,0.019114,180.000000,top
"D191","SK6812","XL-3528RGBW",19.995401,1.669114,180.000000,top
"D192","SK6812","XL-3528RGBW",20.604294,-2.330886,180.000000,top
"D193","SK6812","XL-3528RGBW",23.104294,-6.430886,180.000000,top
"D194","SK6812","XL-3528RGBW",28.504294,-4.430886,180.000000,top
"D195","SK6812","XL-3528RGBW",33.004294,-4.630886,180.000000,top
"D196","SK6812","XL-3528RGBW",29.204294,-8.830886,180.000000,top
"D197","SK6812","XL-3528RGBW",37.804294,-6.930886,180.000000,top
"D198","SK6812","XL-3528RGBW",39.004294,-10.930886,180.000000,top
"D199","SK6812","XL-3528RGBW",40.604294,-14.730886,180.000000,top
"D200","SK6812","XL-3528RGBW",34.304294,-12.530886,180.000000,top
"D201","SK6812","XL-3528RGBW",33.504294,-16.530886,180.000000,top
"D202","SK6812","XL-3528RGBW",33.204294,-20.630886,180.000000,top
"D203","SK6812","XL-3528RGBW",40.354294,-18.980886,180.000000,top
"D204","SK6812","XL-3528RGBW",45.395401,-20.554493,180.000000,top
"D205","SK6812","XL-3528RGBW",38.804294,-22.630886,180.000000,top
"D206","SK6812","XL-3528RGBW",34.304294,-24.730886,180.000000,top
"D207","SK6812","XL-3528RGBW",38.404294,-27.630886,180.000000,top
"D208","SK6812","XL-3528RGBW",45.095401,-26.454493,180.000000,top
"D209","SK6812","XL-3528RGBW",47.304294,-31.630886,180.000000,top
"D210","SK6812","XL-3528RGBW",44.495401,-34.807279,180.000000,top
"D211","SK6812","XL-3528RGBW",45.495401,-39.607279,180.000000,top
"D212","SK6812","XL-3528RGBW",49.954294,-35.880886,180.000000,top
"D213","SK6812","XL-3528RGBW",52.895401,-39.307279,180.000000,top
"D214","SK6812","XL-3528RGBW",50.154294,-42.280886,180.000000,top
"D215","SK6812","XL-3528RGBW",58.154294,-38.380886,180.000000,top
"D216","SK6812","XL-3528RGBW",54.295401,-43.080886,180.000000,top
"D217","SK6812","XL-3528RGBW",58.654294,-45.180886,180.000000,top
"D218","SK6812","XL-3528RGBW",63.054294,-42.980886,180.000000,top
"D219","SK6812","XL-3528RGBW",63.954294,-39.280886,180.000000,top
"D220","SK6812","XL-3528RGBW",69.154294,-38.280886,180.000000,top
"D221","SK6812","XL-3528RGBW",73.954294,-37.080886,180.000000,top
"D222","SK6812","XL-3528RGBW",78.954294,-36.580886,180.000000,top
"D223","SK6812","XL-3528RGBW",83.454294,-35.980886,180.000000,top
"D224","SK6812","XL-3528RGBW",88.154294,-36.680886,180.000000,top
"D225","SK6812","XL-3528RGBW",93.054294,-37.180886,180.000000,top
"D226","SK6812","XL-3528RGBW",97.295401,-37.607279,180.000000,top
"D227","SK6812","XL-3528RGBW",102.795401,-37.907279,180.000000,top
"D228","SK6812","XL-3528RGBW",107.695401,-33.407279,180.000000,top
"D229","SK6812","XL-3528RGBW",108.354294,-29.980886,180.000000,top
"D230","SK6812","XL-3528RGBW",113.854294,-27.580886,180.000000,top
"D231","SK6812","XL-3528RGBW",117.495401,-23.707279,180.000000,top
"D232","SK6812","XL-3528RGBW",108.195401,-39.207279,180.000000,top
"D233","SK6812","XL-3528RGBW",109.754294,-44.380886,180.000000,top
"D234","SK6812","XL-3528RGBW",111.554294,-49.480886,180.000000,top
"D235","SK6812","XL-3528RGBW",114.704294,-55.430886,180.000000,top
"D236","SK6812","XL-3528RGBW",98.254294,-67.180886,180.000000,top
"D237","SK6812","XL-3528RGBW",94.995401,-72.207279,180.000000,top
"D238","SK6812","XL-3528RGBW",92.354294,-67.180886,180.000000,top
"D239","SK6812","XL-3528RGBW",86.954294,-74.780886,180.000000,top
"D240","SK6812","XL-3528RGBW",87.454294,-70.580886,180.000000,top
"D241","SK6812","XL-3528RGBW",85.254294,-66.780886,180.000000,top
"D242","SK6812","XL-3528RGBW",81.495401,-70.254493,180.000000,top
"D243","SK6812","XL-3528RGBW",78.904294,-66.430886,180.000000,top
"D244","SK6812","XL-3528RGBW",75.454294,-69.780886,180.000000,top
"D245","SK6812","XL-3528RGBW",72.704294,-66.030886,180.000000,top
"D246","SK6812","XL-3528RGBW",67.054294,-65.207279,180.000000,top
"D247","SK6812","XL-3528RGBW",69.654294,-69.280886,180.000000,top
"D248","SK6812","XL-3528RGBW",63.854294,-61.580886,180.000000,top
"D249","SK6812","XL-3528RGBW",59.754294,-65.680886,180.000000,top
"D250","SK6812","XL-3528RGBW",56.604294,-62.330886,180.000000,top
"D251","SK6812","XL-3528RGBW",55.154294,-58.130886,180.000000,top
"D252","SK6812","XL-3528RGBW",59.454294,-58.380886,180.000000,top
"D253","SK6812","XL-3528RGBW",59.795401,-53.707279,180.000000,top
"D254","SK6812","XL-3528RGBW",55.504294,-53.630886,180.000000,top
"D255","SK6812","XL-3528RGBW",56.204294,-50.030886,180.000000,top
"D256","SK6812","XL-3528RGBW",60.454294,-48.280886,180.000000,top
"J1","Conn_02x04_Odd_Even","FlatFlexWingConnector-WingPCBSide",135.554294,-89.470886,0.000000,top
"J14","Conn_02x06_Counter_Clockwise","DIP-12_W10.16mm_LongPads",147.154294,-129.380886,90.000000,top
"JP1","Jumper_3_Bridged12","SolderJumper-3_P1.3mm_Bridged12_Pad1.0x1.5mm",145.954294,-82.180886,-135.000000,top
"U1","XC6206PxxxMR","SOT-23",56.354294,13.319114,90.000000,top
"U2","~","SOP-8_3.9x4.9mm_P1.27mm",34.054294,8.619114,90.000000,top
"U3","SN74LV1T34DBV","SOT-23-5",160.254294,-91.180886,180.000000,top
"U4","SN74LV1T34DBV","SOT-23-5",149.454294,-85.380886,-135.000000,top
"X1","Badgelife_sao_connector_v169bis","Badgelife-SAOv169-BADGE-2x3",45.554294,11.919114,0.000000,top
