Designator,Val,Package,MidX,MidY,Rotation,Layer
"C1","1uF","C_0402_1005Metric",299.300000,-2.500000,0.000000,top
"C2","22uF","C_1206_3216Metric",188.400000,-111.500000,180.000000,top
"C3","10uF","C_0603_1608Metric",278.600000,-5.000000,180.000000,top
"C38","22uF","C_1206_3216Metric",220.457017,-173.757017,135.000000,top
"C39","22uF","C_1206_3216Metric",222.700000,-21.300000,0.000000,top
"C40","22uF","C_1206_3216Metric",276.700000,-2.600000,0.000000,top
"C41","22uF","C_1206_3216Metric",231.800000,-129.500000,0.000000,top
"C42","10uF","C_0603_1608Metric",278.600000,-8.400000,180.000000,top
"C43","10uF","C_0603_1608Metric",278.600000,-6.700000,180.000000,top
"C44","22uF","C_1206_3216Metric",268.400000,-85.500000,0.000000,top
"D1","SK6812","XL-3528RGBW",172.058893,-117.226393,0.000000,top
"D2","SK6812","XL-3528RGBW",173.100000,-112.400000,0.000000,top
"D3","SK6812","XL-3528RGBW",172.358893,-121.626393,0.000000,top
"D4","SK6812","XL-3528RGBW",171.758893,-126.426393,0.000000,top
"D5","SK6812","XL-3528RGBW",171.958893,-131.126393,0.000000,top
"D6","SK6812","XL-3528RGBW",177.658893,-128.426393,0.000000,top
"D7","SK6812","XL-3528RGBW",176.200000,-132.600000,0.000000,top
"D8","SK6812","XL-3528RGBW",183.058893,-132.626393,0.000000,top
"D9","SK6812","XL-3528RGBW",187.800000,-129.200000,0.000000,top
"D10","SK6812","XL-3528RGBW",190.000000,-134.000000,0.000000,top
"D11","SK6812","XL-3528RGBW",192.000000,-139.800000,0.000000,top
"D12","SK6812","XL-3528RGBW",197.650000,-138.250000,0.000000,top
"D13","SK6812","XL-3528RGBW",201.000000,-143.200000,0.000000,top
"D14","SK6812","XL-3528RGBW",205.158893,-147.426393,0.000000,top
"D15","SK6812","XL-3528RGBW",209.500000,-152.900000,0.000000,top
"D16","SK6812","XL-3528RGBW",210.000000,-158.000000,0.000000,top
"D17","SK6812","XL-3528RGBW",209.550000,-162.450000,0.000000,top
"D18","SK6812","XL-3528RGBW",207.700000,-167.200000,0.000000,top
"D19","SK6812","XL-3528RGBW",203.200000,-170.400000,0.000000,top
"D20","SK6812","XL-3528RGBW",198.200000,-170.900000,0.000000,top
"D21","SK6812","XL-3528RGBW",192.758893,-170.126393,0.000000,top
"D22","SK6812","XL-3528RGBW",187.158893,-168.926393,0.000000,top
"D23","SK6812","XL-3528RGBW",183.358893,-164.826393,0.000000,top
"D24","SK6812","XL-3528RGBW",179.558893,-160.726393,0.000000,top
"D25","SK6812","XL-3528RGBW",177.658893,-156.526393,0.000000,top
"D26","SK6812","XL-3528RGBW",176.000000,-151.700000,0.000000,top
"D27","SK6812","XL-3528RGBW",182.058893,-150.026393,0.000000,top
"D28","SK6812","XL-3528RGBW",182.758893,-169.326393,0.000000,top
"D29","SK6812","XL-3528RGBW",185.150000,-174.250000,0.000000,top
"D30","SK6812","XL-3528RGBW",190.800000,-175.900000,0.000000,top
"D31","SK6812","XL-3528RGBW",187.600000,-179.800000,0.000000,top
"D32","SK6812","XL-3528RGBW",193.550000,-182.350000,0.000000,top
"D33","SK6812","XL-3528RGBW",191.100000,-185.800000,0.000000,top
"D34","SK6812","XL-3528RGBW",197.400000,-187.600000,0.000000,top
"D35","SK6812","XL-3528RGBW",195.558893,-191.626393,0.000000,top
"D36","SK6812","XL-3528RGBW",201.958893,-191.026393,0.000000,top
"D37","SK6812","XL-3528RGBW",203.658893,-195.526393,0.000000,top
"D38","SK6812","XL-3528RGBW",209.900000,-194.700000,0.000000,top
"D39","SK6812","XL-3528RGBW",211.850000,-199.150000,0.000000,top
"D40","SK6812","XL-3528RGBW",217.200000,-195.400000,0.000000,top
"D41","SK6812","XL-3528RGBW",219.200000,-199.200000,0.000000,top
"D42","SK6812","XL-3528RGBW",222.958893,-194.726393,0.000000,top
"D43","SK6812","XL-3528RGBW",228.600000,-195.200000,0.000000,top
"D44","SK6812","XL-3528RGBW",228.758893,-190.626393,0.000000,top
"D45","SK6812","XL-3528RGBW",233.350000,-188.550000,0.000000,top
"D46","SK6812","XL-3528RGBW",233.800000,-194.500000,0.000000,top
"D47","SK6812","XL-3528RGBW",238.200000,-192.350000,0.000000,top
"D48","SK6812","XL-3528RGBW",244.300000,-192.600000,0.000000,top
"D49","SK6812","XL-3528RGBW",241.450000,-197.250000,0.000000,top
"D50","SK6812","XL-3528RGBW",248.500000,-199.000000,0.000000,top
"D51","SK6812","XL-3528RGBW",250.400000,-194.300000,0.000000,top
"D52","SK6812","XL-3528RGBW",253.350000,-200.450000,0.000000,top
"D53","SK6812","XL-3528RGBW",255.400000,-196.000000,0.000000,top
"D54","SK6812","XL-3528RGBW",261.100000,-200.500000,0.000000,top
"D55","SK6812","XL-3528RGBW",261.100000,-194.900000,0.000000,top
"D56","SK6812","XL-3528RGBW",266.600000,-197.750000,0.000000,top
"D57","SK6812","XL-3528RGBW",266.858893,-192.326393,0.000000,top
"D58","SK6812","XL-3528RGBW",263.558893,-188.926393,0.000000,top
"D59","SK6812","XL-3528RGBW",267.400000,-185.200000,0.000000,top
"D60","SK6812","XL-3528RGBW",263.258893,-182.326393,0.000000,top
"D61","SK6812","XL-3528RGBW",266.258893,-178.626393,0.000000,top
"D62","SK6812","XL-3528RGBW",261.600000,-176.300000,0.000000,top
"D63","SK6812","XL-3528RGBW",264.300000,-172.400000,0.000000,top
"D64","SK6812","XL-3528RGBW",259.758893,-170.426393,0.000000,top
"D65","SK6812","XL-3528RGBW",262.250000,-166.550000,0.000000,top
"D66","SK6812","XL-3528RGBW",258.150000,-164.050000,0.000000,top
"D67","SK6812","XL-3528RGBW",259.600000,-160.400000,0.000000,top
"D68","SK6812","XL-3528RGBW",255.100000,-158.500000,0.000000,top
"D69","SK6812","XL-3528RGBW",259.250000,-155.850000,0.000000,top
"D70","SK6812","XL-3528RGBW",254.150000,-154.450000,0.000000,top
"D71","SK6812","XL-3528RGBW",249.200000,-156.150000,0.000000,top
"D72","SK6812","XL-3528RGBW",244.100000,-154.800000,0.000000,top
"D73","SK6812","XL-3528RGBW",239.400000,-155.200000,0.000000,top
"D74","SK6812","XL-3528RGBW",234.700000,-154.100000,0.000000,top
"D75","SK6812","XL-3528RGBW",230.658893,-157.726393,0.000000,top
"D76","SK6812","XL-3528RGBW",229.000000,-153.600000,0.000000,top
"D77","SK6812","XL-3528RGBW-NoVia",222.900000,-152.700000,0.000000,top
"D78","SK6812","XL-3528RGBW",227.900000,-161.400000,0.000000,top
"D79","SK6812","XL-3528RGBW",226.750000,-165.550000,0.000000,top
"D80","SK6812","XL-3528RGBW",224.650000,-169.950000,0.000000,top
"D81","SK6812","XL-3528RGBW",224.900000,-174.700000,0.000000,top
"D82","SK6812","XL-3528RGBW",226.750000,-179.650000,0.000000,top
"D83","SK6812","XL-3528RGBW",229.258893,-185.026393,0.000000,top
"D84","SK6812","XL-3528RGBW",219.050000,-169.750000,0.000000,top
"D85","SK6812","XL-3528RGBW",217.100000,-165.600000,0.000000,top
"D86","SK6812","XL-3528RGBW",215.300000,-161.800000,0.000000,top
"D87","SK6812","XL-3528RGBW",193.058893,-127.426393,0.000000,top
"D88","SK6812","XL-3528RGBW",198.858893,-125.526393,0.000000,top
"D89","SK6812","XL-3528RGBW",205.000000,-124.500000,0.000000,top
"D90","SK6812","XL-3528RGBW",211.658893,-123.926393,0.000000,top
"D91","SK6812","XL-3528RGBW",217.900000,-124.600000,0.000000,top
"D92","SK6812","XL-3528RGBW",224.750000,-127.650000,0.000000,top
"D93","SK6812","XL-3528RGBW",229.358893,-132.926393,0.000000,top
"D94","SK6812","XL-3528RGBW",232.358893,-137.326393,0.000000,top
"D95","SK6812","XL-3528RGBW",232.650000,-142.050000,0.000000,top
"D96","SK6812","XL-3528RGBW",233.000000,-148.000000,0.000000,top
"D97","SK6812","XL-3528RGBW",235.900000,-133.500000,0.000000,top
"D98","SK6812","XL-3528RGBW",241.300000,-136.800000,0.000000,top
"D99","SK6812","XL-3528RGBW",245.858893,-141.426393,0.000000,top
"D100","SK6812","XL-3528RGBW",250.158893,-146.226393,0.000000,top
"D101","SK6812","XL-3528RGBW",254.100000,-150.400000,0.000000,top
"D102","SK6812","XL-3528RGBW",260.700000,-151.300000,0.000000,top
"D103","SK6812","XL-3528RGBW",266.050000,-149.050000,0.000000,top
"D104","SK6812","XL-3528RGBW",265.758893,-144.526393,0.000000,top
"D105","SK6812","XL-3528RGBW",268.958893,-140.426393,0.000000,top
"D106","SK6812","XL-3528RGBW",266.358893,-136.326393,0.000000,top
"D107","SK6812","XL-3528RGBW",266.900000,-132.500000,0.000000,top
"D108","SK6812","XL-3528RGBW",263.200000,-129.000000,0.000000,top
"D109","SK6812","XL-3528RGBW",262.400000,-125.300000,0.000000,top
"D110","SK6812","XL-3528RGBW",264.400000,-120.900000,0.000000,top
"D111","SK6812","XL-3528RGBW",263.900000,-116.000000,0.000000,top
"D112","SK6812","XL-3528RGBW",265.358893,-111.126393,0.000000,top
"D113","SK6812","XL-3528RGBW-NoVia",261.300000,-107.626393,0.000000,top
"D114","SK6812","XL-3528RGBW-NoVia",260.200000,-103.600000,0.000000,top
"D115","SK6812","XL-3528RGBW-NoVia",254.700000,-99.800000,0.000000,top
"D116","SK6812","XL-3528RGBW-NoVia",251.650000,-96.150000,0.000000,top
"D117","SK6812","XL-3528RGBW",247.300000,-93.000000,0.000000,top
"D118","SK6812","XL-3528RGBW",230.550000,-87.150000,0.000000,top
"D119","SK6812","XL-3528RGBW",224.900000,-84.600000,0.000000,top
"D120","SK6812","XL-3528RGBW",220.558893,-87.826393,0.000000,top
"D121","SK6812","XL-3528RGBW",216.550000,-84.350000,0.000000,top
"D122","SK6812","XL-3528RGBW",212.900000,-88.500000,0.000000,top
"D123","SK6812","XL-3528RGBW",209.558893,-84.226393,0.000000,top
"D124","SK6812","XL-3528RGBW",207.358893,-87.826393,0.000000,top
"D125","SK6812","XL-3528RGBW",203.800000,-91.800000,0.000000,top
"D126","SK6812","XL-3528RGBW",198.450000,-93.950000,0.000000,top
"D127","SK6812","XL-3528RGBW",196.200000,-97.900000,0.000000,top
"D128","SK6812","XL-3528RGBW",191.500000,-96.400000,0.000000,top
"D129","SK6812","XL-3528RGBW",179.000000,-106.400000,45.000000,top
"D130","SK6812","XL-3528RGBW",177.758893,-115.326393,0.000000,top
"D131","SK6812","XL-3528RGBW",183.350000,-113.250000,0.000000,top
"D132","SK6812","XL-3528RGBW",204.758893,-113.126393,0.000000,top
"D133","SK6812","XL-3528RGBW",209.958893,-116.126393,0.000000,top
"D134","SK6812","XL-3528RGBW",215.858893,-120.026393,0.000000,top
"D135","SK6812","XL-3528RGBW",195.558893,-102.526393,0.000000,top
"D136","SK6812","XL-3528RGBW",204.100000,-82.700000,0.000000,top
"D137","SK6812","XL-3528RGBW-NoVia",199.058893,-82.326393,0.000000,top
"D138","SK6812","XL-3528RGBW-NoVia",194.100000,-80.500000,0.000000,top
"D139","SK6812","XL-3528RGBW",208.200000,-78.900000,0.000000,top
"D140","SK6812","XL-3528RGBW",214.300000,-78.000000,0.000000,top
"D141","SK6812","XL-3528RGBW",208.900000,-73.400000,0.000000,top
"D142","SK6812","XL-3528RGBW",207.800000,-68.650000,0.000000,top
"D143","SK6812","XL-3528RGBW",205.958893,-63.726393,0.000000,top
"D144","SK6812","XL-3528RGBW",201.958893,-59.426393,0.000000,top
"D145","SK6812","XL-3528RGBW",196.600000,-57.100000,0.000000,top
"D146","SK6812","XL-3528RGBW",190.500000,-58.900000,0.000000,top
"D147","SK6812","XL-3528RGBW",185.058893,-62.226393,0.000000,top
"D148","SK6812","XL-3528RGBW",185.500000,-67.000000,0.000000,top
"D149","SK6812","XL-3528RGBW",180.858893,-70.026393,0.000000,top
"D150","SK6812","XL-3528RGBW",181.300000,-75.000000,0.000000,top
"D151","SK6812","XL-3528RGBW",177.100000,-78.800000,0.000000,top
"D152","SK6812","XL-3528RGBW",178.000000,-83.400000,0.000000,top
"D153","SK6812","XL-3528RGBW",174.858893,-88.226393,0.000000,top
"D154","SK6812","XL-3528RGBW",174.058893,-93.126393,0.000000,top
"D155","SK6812","XL-3528RGBW",172.658893,-97.926393,0.000000,top
"D156","SK6812","XL-3528RGBW",172.000000,-103.050000,0.000000,top
"D157","SK6812","XL-3528RGBW",190.100000,-53.700000,0.000000,top
"D158","SK6812","XL-3528RGBW",196.100000,-51.900000,0.000000,top
"D159","SK6812","XL-3528RGBW",193.700000,-47.900000,0.000000,top
"D160","SK6812","XL-3528RGBW",200.858893,-46.126393,0.000000,top
"D161","SK6812","XL-3528RGBW",197.258893,-42.226393,0.000000,top
"D162","SK6812","XL-3528RGBW",203.200000,-41.600000,0.000000,top
"D163","SK6812","XL-3528RGBW",208.900000,-42.500000,0.000000,top
"D164","SK6812","XL-3528RGBW",209.200000,-38.300000,0.000000,top
"D165","SK6812","XL-3528RGBW",202.000000,-36.650000,0.000000,top
"D166","SK6812","XL-3528RGBW",207.558893,-32.826393,0.000000,top
"D167","SK6812","XL-3528RGBW",213.558893,-34.726393,0.000000,top
"D168","SK6812","XL-3528RGBW",212.150000,-27.550000,0.000000,top
"D169","SK6812","XL-3528RGBW",217.558893,-28.726393,0.000000,top
"D170","SK6812","XL-3528RGBW",217.550000,-22.950000,0.000000,top
"D171","SK6812","XL-3528RGBW",223.550000,-24.450000,0.000000,top
"D172","SK6812","XL-3528RGBW",224.900000,-17.800000,0.000000,top
"D173","SK6812","XL-3528RGBW",231.400000,-20.150000,0.000000,top
"D174","SK6812","XL-3528RGBW",231.550000,-15.150000,0.000000,top
"D175","SK6812","XL-3528RGBW",236.800000,-11.100000,0.000000,top
"D176","SK6812","XL-3528RGBW",238.800000,-15.900000,0.000000,top
"D177","SK6812","XL-3528RGBW",243.100000,-8.500000,0.000000,top
"D178","SK6812","XL-3528RGBW",245.600000,-13.500000,0.000000,top
"D179","SK6812","XL-3528RGBW",248.258893,-5.826393,0.000000,top
"D180","SK6812","XL-3528RGBW",251.600000,-11.450000,0.000000,top
"D181","SK6812","XL-3528RGBW",255.550000,-4.850000,0.000000,top
"D182","SK6812","XL-3528RGBW",257.300000,-9.200000,0.000000,top
"D183","SK6812","XL-3528RGBW",263.358893,-8.426393,0.000000,top
"D184","SK6812","XL-3528RGBW",262.100000,-3.700000,0.000000,top
"D185","SK6812","XL-3528RGBW",267.000000,-2.100000,0.000000,top
"D186","SK6812","XL-3528RGBW",269.000000,-7.200000,0.000000,top
"D187","SK6812","XL-3528RGBW",271.700000,-2.500000,0.000000,top
"D188","SK6812","XL-3528RGBW-NoVia",308.658893,-14.426393,0.000000,top
"D189","SK6812","XL-3528RGBW-NoVia",309.150000,-7.650000,0.000000,top
"D190","SK6812","XL-3528RGBW-NoVia",304.858893,-17.526393,0.000000,top
"D191","SK6812","XL-3528RGBW-NoVia",313.058893,-15.450000,0.000000,top
"D192","SK6812","XL-3528RGBW-NoVia",312.450000,-19.450000,0.000000,top
"D193","SK6812","XL-3528RGBW-NoVia",309.950000,-23.550000,0.000000,top
"D194","SK6812","XL-3528RGBW-NoVia",304.550000,-21.550000,0.000000,top
"D195","SK6812","XL-3528RGBW-NoVia",300.050000,-21.750000,0.000000,top
"D196","SK6812","XL-3528RGBW-NoVia",303.850000,-25.950000,0.000000,top
"D197","SK6812","XL-3528RGBW-NoVia",295.250000,-24.050000,0.000000,top
"D198","SK6812","XL-3528RGBW-NoVia",294.050000,-28.050000,0.000000,top
"D199","SK6812","XL-3528RGBW-NoVia",292.450000,-31.850000,0.000000,top
"D200","SK6812","XL-3528RGBW-NoVia",298.750000,-29.650000,0.000000,top
"D201","SK6812","XL-3528RGBW-NoVia",299.550000,-33.650000,0.000000,top
"D202","SK6812","XL-3528RGBW-NoVia",299.850000,-37.750000,0.000000,top
"D203","SK6812","XL-3528RGBW-NoVia",290.150000,-36.250000,0.000000,top
"D204","SK6812","XL-3528RGBW-NoVia",288.550000,-40.550000,0.000000,top
"D205","SK6812","XL-3528RGBW-NoVia",294.250000,-39.750000,0.000000,top
"D206","SK6812","XL-3528RGBW-NoVia",298.750000,-41.850000,0.000000,top
"D207","SK6812","XL-3528RGBW-NoVia",294.650000,-44.750000,0.000000,top
"D208","SK6812","XL-3528RGBW-NoVia",287.650000,-45.550000,0.000000,top
"D209","SK6812","XL-3528RGBW-NoVia",285.750000,-48.750000,0.000000,top
"D210","SK6812","XL-3528RGBW-NoVia",288.558893,-51.926393,0.000000,top
"D211","SK6812","XL-3528RGBW-NoVia",287.558893,-56.726393,0.000000,top
"D212","SK6812","XL-3528RGBW-NoVia",280.358893,-52.926393,0.000000,top
"D213","SK6812","XL-3528RGBW-NoVia",280.158893,-56.426393,0.000000,top
"D214","SK6812","XL-3528RGBW-NoVia",282.900000,-59.400000,0.000000,top
"D215","SK6812","XL-3528RGBW-NoVia",274.900000,-55.500000,0.000000,top
"D216","SK6812","XL-3528RGBW-NoVia",278.758893,-60.200000,0.000000,top
"D217","SK6812","XL-3528RGBW-NoVia",274.400000,-62.300000,0.000000,top
"D218","SK6812","XL-3528RGBW-NoVia",270.000000,-60.100000,0.000000,top
"D219","SK6812","XL-3528RGBW-NoVia",269.100000,-56.400000,0.000000,top
"D220","SK6812","XL-3528RGBW-NoVia",263.900000,-55.400000,0.000000,top
"D221","SK6812","XL-3528RGBW",259.100000,-54.200000,0.000000,top
"D222","SK6812","XL-3528RGBW",254.100000,-53.700000,0.000000,top
"D223","SK6812","XL-3528RGBW",249.600000,-53.100000,0.000000,top
"D224","SK6812","XL-3528RGBW",244.900000,-53.800000,0.000000,top
"D225","SK6812","XL-3528RGBW",240.000000,-54.300000,0.000000,top
"D226","SK6812","XL-3528RGBW",235.758893,-54.726393,0.000000,top
"D227","SK6812","XL-3528RGBW",230.258893,-55.026393,0.000000,top
"D228","SK6812","XL-3528RGBW-NoVia",225.358893,-50.526393,0.000000,top
"D229","SK6812","XL-3528RGBW-NoVia",224.700000,-47.100000,0.000000,top
"D230","SK6812","XL-3528RGBW-NoVia",219.200000,-44.700000,0.000000,top
"D231","SK6812","XL-3528RGBW-NoVia",215.558893,-40.826393,0.000000,top
"D232","SK6812","XL-3528RGBW",224.858893,-56.326393,0.000000,top
"D233","SK6812","XL-3528RGBW",223.300000,-61.500000,0.000000,top
"D234","SK6812","XL-3528RGBW",221.500000,-66.600000,0.000000,top
"D235","SK6812","XL-3528RGBW",218.350000,-72.550000,0.000000,top
"D236","SK6812","XL-3528RGBW",234.800000,-84.300000,0.000000,top
"D237","SK6812","XL-3528RGBW",238.058893,-89.326393,0.000000,top
"D238","SK6812","XL-3528RGBW",240.700000,-84.300000,0.000000,top
"D239","SK6812","XL-3528RGBW",243.400000,-89.800000,0.000000,top
"D240","SK6812","XL-3528RGBW",246.558893,-83.926393,0.000000,top
"D241","SK6812","XL-3528RGBW",252.158893,-87.726393,0.000000,top
"D242","SK6812","XL-3528RGBW",254.358893,-83.726393,0.000000,top
"D243","SK6812","XL-3528RGBW",259.000000,-87.400000,0.000000,top
"D244","SK6812","XL-3528RGBW",260.658893,-83.126393,0.000000,top
"D245","SK6812","XL-3528RGBW",263.900000,-86.400000,0.000000,top
"D246","SK6812","XL-3528RGBW-NoVia",270.058893,-82.326393,0.000000,top
"D247","SK6812","XL-3528RGBW",265.500000,-82.326393,0.000000,top
"D248","SK6812","XL-3528RGBW",270.858893,-78.226393,0.000000,top
"D249","SK6812","XL-3528RGBW",274.200000,-81.400000,0.000000,top
"D250","SK6812","XL-3528RGBW",276.458893,-78.326393,0.000000,top
"D251","SK6812","XL-3528RGBW",277.058893,-74.926393,0.000000,top
"D252","SK6812","XL-3528RGBW",272.958893,-74.626393,0.000000,top
"D253","SK6812","XL-3528RGBW",273.258893,-70.826393,0.000000,top
"D254","SK6812","XL-3528RGBW-NoVia",277.550000,-70.750000,0.000000,top
"D255","SK6812","XL-3528RGBW-NoVia",276.850000,-67.150000,0.000000,top
"D256","SK6812","XL-3528RGBW-NoVia",272.950000,-66.450000,0.000000,top
"J1","Conn_02x04_Odd_Even","FlatFlexWingConnector-WingPCBSide",195.600000,-106.900000,0.000000,top
"J2","Conn_01x01_Female","TestPoint_THTPad_1.0x1.0mm_Drill0.5mm",258.100000,-99.900000,0.000000,top
"J8","Conn_01x01_Female","TestPoint_THTPad_1.0x1.0mm_Drill0.5mm",222.300000,-43.000000,0.000000,top
"J9","Conn_01x01_Female","TestPoint_THTPad_1.0x1.0mm_Drill0.5mm",197.400000,-79.500000,0.000000,top
"J10","Conn_01x01_Female","TestPoint_THTPad_1.0x1.0mm_Drill0.5mm",224.700000,-156.200000,0.000000,top
"J11","Conn_01x01_Female","TestPoint_THTPad_1.0x1.0mm_Drill0.5mm",311.300000,-11.100000,0.000000,top
"J12","Conn_01x01_Female","TestPoint_THTPad_1.0x1.0mm_Drill0.5mm",308.000000,-20.600000,0.000000,top
"J13","Conn_01x01_Female","TestPoint_THTPad_1.0x1.0mm_Drill0.5mm",300.100000,-25.000000,0.000000,top
"J14","Conn_02x06_Counter_Clockwise","DIP-12_W10.16mm_LongPads",172.940000,-146.660000,90.000000,top
"J15","Conn_01x01_Female","TestPoint_THTPad_1.0x1.0mm_Drill0.5mm",295.400000,-34.600000,0.000000,top
"J16","Conn_01x01_Female","TestPoint_THTPad_1.0x1.0mm_Drill0.5mm",291.200000,-43.300000,0.000000,top
"J17","Conn_01x01_Female","TestPoint_THTPad_1.0x1.0mm_Drill0.5mm",284.200000,-53.500000,0.000000,top
"J18","Conn_01x01_Female","TestPoint_THTPad_1.0x1.0mm_Drill0.5mm",275.000000,-58.900000,0.000000,top
"JP1","Jumper_3_Bridged12","SolderJumper-3_P1.3mm_Bridged12_Pad1.0x1.5mm",187.100000,-99.300000,45.000000,top
"U1","XC6206PxxxMR","SOT-23",274.500000,-7.400000,90.000000,top
"U2","HX612","SOP-16_3.9x9.9mm_P1.27mm",300.400000,-7.200000,-90.000000,top
"U3","SN74LV1T34DBV","SOT-23-5",172.500000,-107.400000,0.000000,top
"U4","SN74LV1T34DBV","SOT-23-5",183.600000,-102.500000,45.000000,top
"X1","Badgelife_sao_connector_v169bis","Badgelife-SAOv169-BADGE-2x3",287.100000,-6.100000,0.000000,top
